test_run_id,test_slug,metric_slug,value
1,bitswap-1-peer,traffic-in,10000
1,bitswap-1-peer,traffic-out,10000
1,bitswap-1-peer,packets-in-out,2000
1,bitswap-1-peer,cpu-profile,https://grafana.com/
1,bitswap-1-peer,mem-profile,https://grafana.com/
1,bitswap-1-peer,alloc-profile,https://grafana.com/
1,bitswap-1-peer,goroutine-profile,https://grafana.com/
1,bitswap-1-peer,time-entire-file,60
1,bitswap-many-peers-entire,traffic-in,10000
1,bitswap-many-peers-entire,traffic-out,10000
1,bitswap-many-peers-entire,packets-in-out,2000
1,bitswap-many-peers-entire,cpu-profile,https://grafana.com/
1,bitswap-many-peers-entire,mem-profile,https://grafana.com/
1,bitswap-many-peers-entire,alloc-profile,https://grafana.com/
1,bitswap-many-peers-entire,goroutine-profile,https://grafana.com/
1,bitswap-many-peers-entire,time-entire-file,60
1,bitswap-many-peers-partial,traffic-in,10000
1,bitswap-many-peers-partial,traffic-out,10000
1,bitswap-many-peers-partial,packets-in-out,2000
1,bitswap-many-peers-partial,cpu-profile,https://grafana.com/
1,bitswap-many-peers-partial,mem-profile,https://grafana.com/
1,bitswap-many-peers-partial,alloc-profile,https://grafana.com/
1,bitswap-many-peers-partial,goroutine-profile,https://grafana.com/
1,bitswap-many-peers-partial,time-entire-file,60
1,bitswap-many-peers-partial,duplicate-blocks,12
1,dht-publish-ipns,traffic-in,10000
1,dht-publish-ipns,traffic-out,10000
1,dht-publish-ipns,packets-in-out,2000
1,dht-publish-ipns,cpu-profile,https://grafana.com/
1,dht-publish-ipns,mem-profile,https://grafana.com/
1,dht-publish-ipns,alloc-profile,https://grafana.com/
1,dht-publish-ipns,goroutine-profile,https://grafana.com/
1,dht-publish-ipns,time-publish,60
1,dht-resolve-ipns,traffic-in,10000
1,dht-resolve-ipns,traffic-out,10000
1,dht-resolve-ipns,packets-in-out,2000
1,dht-resolve-ipns,cpu-profile,https://grafana.com/
1,dht-resolve-ipns,mem-profile,https://grafana.com/
1,dht-resolve-ipns,alloc-profile,https://grafana.com/
1,dht-resolve-ipns,goroutine-profile,https://grafana.com/
1,dht-resolve-ipns,time-resolve,10
