sha,metricId,value

333c9d16135a92b1f48ee66bbd5873a07aee4205,add-get-8mb/1st-prov,1.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,add-get-8mb/find-peer,2.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,add-get-8mb/get-file,5.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,find-random-peer/find-peer,2.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,bitswap-no-prov-lookup/find-peer,1.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,bitswap-no-prov-lookup/get-file,4.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,bitswap-prov-lookup/1st-prov,1.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,bitswap-prov-lookup/find-peer,2.0
333c9d16135a92b1f48ee66bbd5873a07aee4205,bitswap-prov-lookup/get-file,5.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,add-get-8mb/1st-prov,1.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,add-get-8mb/find-peer,2.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,add-get-8mb/get-file,5.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,find-random-peer/find-peer,2.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,bitswap-no-prov-lookup/find-peer,1.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,bitswap-no-prov-lookup/get-file,4.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,bitswap-prov-lookup/1st-prov,1.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,bitswap-prov-lookup/find-peer,2.0
02f7bc8cedeef773ffd8db33204067fe1faf50ad,bitswap-prov-lookup/get-file,5.0
